id,case,template,whole,digit,zeros,control,layer,model,revision,hard_margin,patched_margin,margin_effect,hard_correct,patched_correct,patched_token_count
causal-gen-070,70,direct_choice,171,0,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.5,24.75,0.25,True,True,5
causal-gen-070,70,direct_choice,171,0,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.5,24.25,-0.25,True,True,8
causal-gen-070,70,direct_choice,171,0,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.5,24.375,-0.125,True,True,5
causal-gen-071,71,direct_choice,172,1,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,15.0,0.25,True,True,8
causal-gen-071,71,direct_choice,172,1,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,20.5,5.75,True,True,5
causal-gen-071,71,direct_choice,172,1,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,14.75,0.0,True,True,8
causal-gen-071,71,direct_choice,172,1,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,-24.125,-38.875,True,False,5
causal-gen-071,71,direct_choice,172,1,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,5.75,-9.0,True,True,8
causal-gen-071,71,direct_choice,172,1,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,15.5,0.75,True,True,5
causal-gen-071,71,direct_choice,172,1,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,14.75,0.0,True,True,8
causal-gen-071,71,direct_choice,172,1,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,15.0,0.25,True,True,5
causal-gen-072,72,direct_choice,173,2,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,8.75,2.5,True,True,8
causal-gen-072,72,direct_choice,173,2,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,17.25,11.0,True,True,5
causal-gen-072,72,direct_choice,173,2,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,6.25,0.0,True,True,8
causal-gen-072,72,direct_choice,173,2,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,-24.375,-30.625,True,False,5
causal-gen-072,72,direct_choice,173,2,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,15.5,9.25,True,True,8
causal-gen-072,72,direct_choice,173,2,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,5.25,-1.0,True,True,5
causal-gen-072,72,direct_choice,173,2,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,5.5,-0.75,True,True,8
causal-gen-072,72,direct_choice,173,2,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,6.25,5.25,-1.0,True,True,5
causal-gen-073,73,direct_choice,174,3,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,19.625,-0.625,True,True,8
causal-gen-073,73,direct_choice,174,3,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,23.0,2.75,True,True,5
causal-gen-073,73,direct_choice,174,3,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,20.25,0.0,True,True,8
causal-gen-073,73,direct_choice,174,3,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,-24.5,-44.75,True,False,5
causal-gen-073,73,direct_choice,174,3,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,9.0,-11.25,True,True,8
causal-gen-073,73,direct_choice,174,3,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,20.125,-0.125,True,True,5
causal-gen-073,73,direct_choice,174,3,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,20.375,0.125,True,True,8
causal-gen-073,73,direct_choice,174,3,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.25,20.25,0.0,True,True,5
causal-gen-074,74,direct_choice,175,4,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,22.125,1.125,True,True,8
causal-gen-074,74,direct_choice,175,4,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,23.875,2.875,True,True,5
causal-gen-074,74,direct_choice,175,4,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,21.0,0.0,True,True,8
causal-gen-074,74,direct_choice,175,4,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,-24.75,-45.75,True,False,5
causal-gen-074,74,direct_choice,175,4,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,21.375,0.375,True,True,8
causal-gen-074,74,direct_choice,175,4,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,20.875,-0.125,True,True,5
causal-gen-074,74,direct_choice,175,4,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,20.875,-0.125,True,True,8
causal-gen-074,74,direct_choice,175,4,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.0,21.0,0.0,True,True,5
causal-gen-075,75,direct_choice,176,5,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.75,-0.125,True,True,8
causal-gen-075,75,direct_choice,176,5,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.5,0.625,True,True,5
causal-gen-075,75,direct_choice,176,5,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.875,0.0,True,True,8
causal-gen-075,75,direct_choice,176,5,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,-24.625,-49.5,True,False,5
causal-gen-075,75,direct_choice,176,5,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.75,-0.125,True,True,8
causal-gen-075,75,direct_choice,176,5,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.0,0.125,True,True,5
causal-gen-075,75,direct_choice,176,5,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.875,0.0,True,True,8
causal-gen-075,75,direct_choice,176,5,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.125,0.25,True,True,5
causal-gen-076,76,direct_choice,177,6,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,22.125,-1.0,True,True,8
causal-gen-076,76,direct_choice,177,6,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,25.25,2.125,True,True,5
causal-gen-076,76,direct_choice,177,6,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.125,0.0,True,True,8
causal-gen-076,76,direct_choice,177,6,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,-24.375,-47.5,True,False,5
causal-gen-076,76,direct_choice,177,6,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,24.0,0.875,True,True,8
causal-gen-076,76,direct_choice,177,6,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.25,0.125,True,True,5
causal-gen-076,76,direct_choice,177,6,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.0,-0.125,True,True,8
causal-gen-076,76,direct_choice,177,6,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.375,0.25,True,True,5
causal-gen-077,77,direct_choice,178,7,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,21.625,-0.375,True,True,8
causal-gen-077,77,direct_choice,178,7,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,24.625,2.625,True,True,5
causal-gen-077,77,direct_choice,178,7,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,22.0,0.0,True,True,8
causal-gen-077,77,direct_choice,178,7,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,-29.375,-51.375,True,False,5
causal-gen-077,77,direct_choice,178,7,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,18.5,-3.5,True,True,8
causal-gen-077,77,direct_choice,178,7,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,21.75,-0.25,True,True,5
causal-gen-077,77,direct_choice,178,7,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,21.75,-0.25,True,True,8
causal-gen-077,77,direct_choice,178,7,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.0,21.75,-0.25,True,True,5
causal-gen-078,78,direct_choice,179,8,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,21.625,1.25,True,True,8
causal-gen-078,78,direct_choice,179,8,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,22.75,2.375,True,True,5
causal-gen-078,78,direct_choice,179,8,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,20.375,0.0,True,True,8
causal-gen-078,78,direct_choice,179,8,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,-30.375,-50.75,True,False,5
causal-gen-078,78,direct_choice,179,8,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,20.0,-0.375,True,True,8
causal-gen-078,78,direct_choice,179,8,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,20.375,0.0,True,True,5
causal-gen-078,78,direct_choice,179,8,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,20.0,-0.375,True,True,8
causal-gen-078,78,direct_choice,179,8,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.375,20.75,0.375,True,True,5
causal-gen-079,79,direct_choice,180,9,3,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,18.25,3.0,True,True,8
causal-gen-079,79,direct_choice,180,9,3,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,21.875,6.625,True,True,5
causal-gen-079,79,direct_choice,180,9,3,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,15.25,0.0,True,True,8
causal-gen-079,79,direct_choice,180,9,3,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,-30.625,-45.875,True,False,5
causal-gen-079,79,direct_choice,180,9,3,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,16.75,1.5,True,True,8
causal-gen-079,79,direct_choice,180,9,3,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,15.25,0.0,True,True,5
causal-gen-079,79,direct_choice,180,9,3,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,16.75,1.5,True,True,8
causal-gen-079,79,direct_choice,180,9,3,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,15.25,15.5,0.25,True,True,5
causal-gen-080,80,direct_choice,181,0,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,24.875,0.25,True,True,9
causal-gen-080,80,direct_choice,181,0,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,25.375,0.75,True,True,5
causal-gen-080,80,direct_choice,181,0,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,24.625,0.0,True,True,9
causal-gen-080,80,direct_choice,181,0,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,-24.75,-49.375,True,False,5
causal-gen-080,80,direct_choice,181,0,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,25.125,0.5,True,True,9
causal-gen-080,80,direct_choice,181,0,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,24.875,0.25,True,True,5
causal-gen-080,80,direct_choice,181,0,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,24.75,0.125,True,True,9
causal-gen-080,80,direct_choice,181,0,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.625,24.75,0.125,True,True,5
causal-gen-081,81,direct_choice,182,1,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,12.0,2.25,True,True,9
causal-gen-081,81,direct_choice,182,1,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,20.625,10.875,True,True,5
causal-gen-081,81,direct_choice,182,1,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,9.75,0.0,True,True,9
causal-gen-081,81,direct_choice,182,1,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,-24.0,-33.75,True,False,5
causal-gen-081,81,direct_choice,182,1,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,21.5,11.75,True,True,9
causal-gen-081,81,direct_choice,182,1,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,10.0,0.25,True,True,5
causal-gen-081,81,direct_choice,182,1,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,9.75,0.0,True,True,9
causal-gen-081,81,direct_choice,182,1,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,9.75,10.0,0.25,True,True,5
causal-gen-082,82,direct_choice,183,2,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,22.375,0.625,True,True,9
causal-gen-082,82,direct_choice,183,2,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,23.625,1.875,True,True,5
causal-gen-082,82,direct_choice,183,2,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.75,0.0,True,True,9
causal-gen-082,82,direct_choice,183,2,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,-23.875,-45.625,True,False,5
causal-gen-082,82,direct_choice,183,2,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.875,0.125,True,True,9
causal-gen-082,82,direct_choice,183,2,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,16.25,-5.5,True,True,5
causal-gen-082,82,direct_choice,183,2,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.625,-0.125,True,True,9
causal-gen-082,82,direct_choice,183,2,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.875,0.125,True,True,5
causal-gen-083,83,direct_choice,184,3,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,19.75,0.125,True,True,9
causal-gen-083,83,direct_choice,184,3,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,22.625,3.0,True,True,5
causal-gen-083,83,direct_choice,184,3,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,19.625,0.0,True,True,9
causal-gen-083,83,direct_choice,184,3,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,-24.5,-44.125,True,False,5
causal-gen-083,83,direct_choice,184,3,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,19.75,0.125,True,True,9
causal-gen-083,83,direct_choice,184,3,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,13.0,-6.625,True,True,5
causal-gen-083,83,direct_choice,184,3,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,19.375,-0.25,True,True,9
causal-gen-083,83,direct_choice,184,3,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.625,19.5,-0.125,True,True,5
causal-gen-084,84,direct_choice,185,4,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,22.5,1.0,True,True,9
causal-gen-084,84,direct_choice,185,4,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,24.0,2.5,True,True,5
causal-gen-084,84,direct_choice,185,4,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,21.5,0.0,True,True,9
causal-gen-084,84,direct_choice,185,4,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,-24.5,-46.0,True,False,5
causal-gen-084,84,direct_choice,185,4,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,21.5,0.0,True,True,9
causal-gen-084,84,direct_choice,185,4,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,22.125,0.625,True,True,5
causal-gen-084,84,direct_choice,185,4,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,21.375,-0.125,True,True,9
causal-gen-084,84,direct_choice,185,4,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.5,21.25,-0.25,True,True,5
causal-gen-085,85,direct_choice,186,5,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.0,-0.5,True,True,9
causal-gen-085,85,direct_choice,186,5,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,26.0,0.5,True,True,5
causal-gen-085,85,direct_choice,186,5,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.5,0.0,True,True,9
causal-gen-085,85,direct_choice,186,5,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,-24.5,-50.0,True,False,5
causal-gen-085,85,direct_choice,186,5,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.625,0.125,True,True,9
causal-gen-085,85,direct_choice,186,5,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.125,-0.375,True,True,5
causal-gen-085,85,direct_choice,186,5,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.125,-0.375,True,True,9
causal-gen-085,85,direct_choice,186,5,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.5,25.5,0.0,True,True,5
causal-gen-086,86,direct_choice,187,6,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,22.875,-0.25,True,True,9
causal-gen-086,86,direct_choice,187,6,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,24.75,1.625,True,True,5
causal-gen-086,86,direct_choice,187,6,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.125,0.0,True,True,9
causal-gen-086,86,direct_choice,187,6,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,-24.0,-47.125,True,False,5
causal-gen-086,86,direct_choice,187,6,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,24.625,1.5,True,True,9
causal-gen-086,86,direct_choice,187,6,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.125,0.0,True,True,5
causal-gen-086,86,direct_choice,187,6,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.25,0.125,True,True,9
causal-gen-086,86,direct_choice,187,6,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.125,23.125,0.0,True,True,5
causal-gen-087,87,direct_choice,188,7,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,19.625,-0.25,True,True,9
causal-gen-087,87,direct_choice,188,7,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,23.125,3.25,True,True,5
causal-gen-087,87,direct_choice,188,7,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,19.875,0.0,True,True,9
causal-gen-087,87,direct_choice,188,7,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,-29.75,-49.625,True,False,5
causal-gen-087,87,direct_choice,188,7,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,20.125,0.25,True,True,9
causal-gen-087,87,direct_choice,188,7,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,19.875,0.0,True,True,5
causal-gen-087,87,direct_choice,188,7,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,20.25,0.375,True,True,9
causal-gen-087,87,direct_choice,188,7,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.875,19.875,0.0,True,True,5
causal-gen-088,88,direct_choice,189,8,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,21.5,3.375,True,True,9
causal-gen-088,88,direct_choice,189,8,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,22.5,4.375,True,True,5
causal-gen-088,88,direct_choice,189,8,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,18.125,0.0,True,True,9
